"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"V24" 0.00336237307849648 0.00200526010890621 0.00266436057882693 0.00264173778355763 0.00168507827607828 0.00351573521095359 0.000500986305379893 0.00559114064757984 0.00352647129264188 0.00120067177424609
"V25" 0.00268217829485631 0.00258011326189766 0.00182679144543288 0.00332273771702089 0.0019901063048628 0.00310733447300427 0.00200677551146656 0.00267471676443923 0.00229972607498041 0.000766477829200242
"V26" 0.00142071992771084 0.00158463484666587 0.00145199967051506 0.00585495738929022 0.0022213372984547 0.00118667401939499 0.00499099328718233 0.00121882776804873 0.00102434365283563 0.000263017944789787
"V27" 0.0021819191095833 0.00274540125650057 0.00269873305760732 0.00195093056143457 0.00292447279613921 0.00278305495638654 0.00307317604867156 0.00187205791742607 0.00217604648398573 0.000695859079139382
"V28" 0.00147122202699019 0.00121496800304566 0.00160924866502991 0.000400816218619132 0.00678088797178535 0.00131274125091567 0.00530089962002643 0.000403084339018029 0.00298800025138326 0.00549826766616236
"V29" 0.00280565821880355 0.00134945126283942 0.00235293225793014 0.00288361795423638 0.00318965058904297 0.00192422285902821 0.00148914709314786 0.0027731343540307 0.00208228903009758 0.000939099387320269
"V30" 0.00397564965638725 0.00282569155427096 0.0067595207827194 0.00197064509587085 0.00024485696464692 5.40585446568082e-06 0.00145834017855793 0.00149713347013836 0.000705215596736309 0.000114151638914804
"V31" 3.98620963975898e-13 9.60590082388747e-13 1.99825754618548e-05 0.00292148037423766 0.0136279565191594 1.25947025115432e-06 0.00347425464067805 0.00168218883844368 2.94820421054632e-08 1.52239737030303e-06
"V32" 0.0096977641813289 0.00214672083256682 0.00133339874328539 0.00042768932512963 0.00102601261981984 5.57143335195754e-05 0.000559927802111308 0.00072276014706524 0.000486477967705097 7.65252628729382e-05
"V33" 0.000900514699818558 0.000247536115303984 0.00273330299752754 4.5435355141585e-10 0.00486512965396358 7.0569309964692e-07 0.00329057744273827 0.0106159183860853 0.0052658454845962 8.53015795163813e-06
"V34" 9.9766502873692e-05 0.000146510892251236 0.0167586611818383 0.0015629338663612 1.12175500681235e-12 1.37044645411685e-06 0.00154374554993436 8.63193872779407e-12 5.6848769603799e-05 0.00010942287738028
"V35" 0.000549870461576215 0.000567926798089059 0.0003357626529521 0.00347669902974156 0.00536361493431612 0.000382927338515733 0.00624239321310601 0.00299411415930629 0.000610975612692933 0.00033408371096282
