"1" "2"
"1" 0.477774132705359 0.522225867294641
"2" 0.470954404730051 0.529045595269949
"3" 0.77212144544189 0.22787855455811
"4" 0.852186733712432 0.147813266287568
"5" 0.794236331137709 0.205763668862291
"6" 0.978934579279555 0.0210654207204449
"7" 0.421242750539525 0.578757249460475
"8" 0.826962903819507 0.173037096180493
"9" 0.749134327080698 0.250865672919302
"10" 0.594379327389248 0.405620672610752
"11" 0.796044818855331 0.203955181144669
"12" 0.589165325082703 0.410834674917297
"13" 0.789017271208409 0.210982728791591
"14" 0.602479755148182 0.397520244851818
"15" 0.72343984657024 0.27656015342976
"16" 0.864425300514892 0.135574699485108
"17" 0.286774453506721 0.713225546493279
"18" 0.598970194661108 0.401029805338892
"19" 0.601579443781451 0.398420556218549
"20" 0.827761403680012 0.172238596319988
"21" 0.603766869531503 0.396233130468497
"22" 0.840926261261281 0.159073738738719
"23" 0.960993764629058 0.0390062353709425
"24" 0.777633693091585 0.222366306908415
"25" 0.983117137335387 0.016882862664613
"26" 0.494159124188952 0.505840875811048
"27" 0.463912693991479 0.536087306008521
"28" 0.490605263548563 0.509394736451437
"29" 0.423563023346027 0.576436976653973
"30" 0.727900400732182 0.272099599267818
"31" 0.486062636762169 0.513937363237831
"32" 0.0718161076571999 0.9281838923428
"33" 2.65204142717305e-07 0.999999734795857
"34" 0.282413938869214 0.717586061130786
"35" 0.134181833940282 0.865818166059718
"36" 0.00775601894186803 0.992243981058132
"37" 0.00808185061299631 0.991918149387004
"38" 0.131292257352641 0.868707742647359
"39" 0.108692369305095 0.891307630694905
"40" 0.00028420157940089 0.999715798420599
"41" 0.0110201476323645 0.988979852367635
"42" 0.395655368904492 0.604344631095508
"43" 0.592235003007093 0.407764996992907
"44" 0.635519996674088 0.364480003325912
"45" 0.349526510351836 0.650473489648164
"46" 0.450589627558256 0.549410372441744
