"1" "2"
"1" 0.99843010434126 0.00156989565873996
"2" 0.99998591936779 1.40806322102611e-05
"3" 0.997508791186123 0.00249120881387685
"4" 0.99828544208613 0.00171455791387029
"5" 0.99122438460024 0.00877561539975984
"6" 0.998775374814546 0.00122462518545357
"7" 0.0237693684385949 0.976230631561405
"8" 0.952210704997278 0.0477892950027216
"9" 0.00384673264773744 0.996153267352263
"10" 0.00472406486176378 0.995275935138236
"11" 0.00540892809897735 0.994591071901023
"12" 0.00459362885139198 0.995406371148608
"13" 0.00855671370901838 0.991443286290982
"14" 0.00585346334795761 0.994146536652042
"15" 0.979643087177377 0.0203569128226229
"16" 0.112014179717957 0.887985820282043
"17" 0.0240160962126896 0.97598390378731
"18" 0.988618467393272 0.0113815326067276
"19" 0.0186168898470602 0.98138311015294
"20" 0.920455976263694 0.0795440237363063
"21" 0.100242045526803 0.899757954473197
"22" 0.953086505492469 0.0469134945075311
