"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"V16" 0.00449257692465677 0.00400102887080149 0.00386143239726226 0.00251506392074679 0.00332213896932882 0.00147793137232323 0.00223339623231378 0.00241321198778234 0.0029692193963037 0.0016309358782862
"V17" 0.00414170424379737 0.00362570560573196 0.00391917249783033 0.00221819477638671 0.00416439662792966 0.00158429085539927 0.00193129232365747 0.00234086028708896 0.00303905011950821 0.00165731566419858
"V18" 0.00421445115260377 0.00363176749262968 0.00404532088798951 0.00168571002195501 0.00429381715746636 0.00139239089373515 0.00155120120138697 0.00238799317480188 0.00309286111177138 0.00152993172382421
"V19" 0.00367988131855554 0.00339250761803036 0.0043715294636518 0.00164390314678412 0.00452985811036097 0.00177631352771142 0.00159765894949265 0.0023029003584948 0.00359610247371326 0.00158940052011803
"V20" 0.00435231485964657 0.00392839525167649 0.00425812857278744 0.00174903545916062 0.0034294372396747 0.00142122155668513 0.00175775680768865 0.00215719490547708 0.0029236948257267 0.00150589260278628
"V21" 0.00432443617223776 0.003649557801954 0.00368249996125448 0.00195760261494887 0.00365010252716209 0.00154805443836799 0.00171406992382244 0.00256684506439515 0.00289808586822186 0.00148512570859097
"V22" 0.00388717408836905 0.00381670652773437 0.00344065356037576 0.00194979562933417 0.0039057108702931 0.0015717208426785 0.00195171032313515 0.0024408501241085 0.00297894294183587 0.00173335535880077
"V23" 0.00397763056669246 0.00358144532824718 0.00368163873958886 0.00171836597735215 0.00406338050918523 0.00143094200583867 0.0015609189096731 0.00265555633771764 0.0032949532992076 0.00141337354935505
"V24" 0.00459704790505566 0.00317108176391904 0.00315242498262801 0.00191616019064668 0.00204849230542098 0.00187577241775476 0.0025749057175974 0.00213715671220797 0.0023123260361035 0.00177697005123031
"V25" 0.00358863536498239 0.00315400299543159 0.0032982540289514 0.00182168104780901 0.00331585962906958 0.00142221745752527 0.00168085889473861 0.00228835199741983 0.00267402300043356 0.00138860377048152
"V26" 0.00576067203836206 0.001222874892126 0.00173183854571442 0.00157906902098247 0.00233276799521568 0.000630776895816418 0.00276559727415469 0.00345487870434656 0.00146872020888544 0.00216672086107988
