"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"1" 0.383401382681041 0.0181993866722467 2.17655285830218e-06 0.112904586782701 0.0275525924725568 0.00424766093034513 1.45195103190446e-06 0.00836552725789543 0.444804890976687 0.000520343722637124
"2" 0.365816804196615 0.0206146491473982 4.65588878134792e-07 0.114500198220189 0.0262823859015994 0.00452196944012796 3.07034681701404e-07 0.0110397036353736 0.4568337340479 0.00038978278723612
"3" 0.670466260046596 0.0026722753276886 0.00201669254886644 0.134768999942058 0.0493430216368848 1.47741858848061e-07 5.49946709164539e-08 1.63198505841275e-07 0.00307262424557248 0.137659760317297
"4" 0.877600124966394 0.0445550104301974 5.53751964226045e-08 0.0680062204707009 0.00858316067846175 5.47354554516348e-05 2.51788102373017e-08 1.13446208190593e-05 0.00118742014711678 1.90267685147669e-06
"5" 0.715190619750442 0.000697664393015077 0.00023659532753156 0.00169129760588853 0.0358708399496028 4.65784750829374e-06 4.32598976031756e-07 1.13080994050399e-07 0.0027483117159006 0.243559467730141
"6" 0.98233617591854 2.76368517328669e-08 6.44645033283101e-07 0.0114806405992075 7.83359360430667e-08 8.45208334599073e-08 0.00324478279543779 0.00264335992520107 4.13605520849833e-08 0.000294164262407008
"7" 0.172977923119623 0.000356366648828409 3.47778524950226e-07 0.000804096973232641 1.67590194838224e-06 2.14113902527412e-07 0.0102895130314396 1.39316724513637e-05 4.72399115563611e-07 0.815555458360934
"8" 0.718430165223503 8.20155039521096e-08 0.000531585215468337 5.93898072394666e-08 0.0158832227779713 4.89904743487949e-08 4.45040604310132e-08 4.07734441057231e-08 0.000939335145877218 0.26421541596389
"9" 0.705842852751169 0.0650988908952447 5.27508725220704e-08 0.130181778667115 0.0711560243871988 0.00601971189925117 7.49141546803894e-08 0.0171926619627816 0.00443885288921195 6.90988830006282e-05
"10" 0.0684464090297033 0.166530623589404 5.22920519265543e-08 0.600098041151798 1.71507016002719e-07 4.52091505450247e-08 0.163318379809884 6.3785156292106e-08 0.00144489588192736 0.000161317743908502
"11" 0.318329976226472 0.0358411342297882 1.41940267706662e-07 0.465028077977065 9.46042352074343e-08 4.28239605566002e-08 0.180757509036641 8.81586805834408e-08 4.285588251254e-05 7.91203770672423e-08
"12" 0.0323311907813048 0.0356375048489866 0.000178081465739026 0.856154646821364 0.00533563952950396 3.62036167372948e-07 0.0672380842747904 0.00105399975922095 0.00202248497470557 4.80055082172168e-05
"13" 0.294650197906439 5.24805040235044e-05 0.00332109957935449 0.603281555086729 0.000400649292825877 6.38235426914275e-08 0.098293758151472 7.58707663905987e-08 7.32134924626017e-08 4.65713546556415e-08
"14" 1.21026605223594e-07 0.0347415601822698 0.0541273040279281 0.632599364549918 0.0253201161960145 0.039921894634831 0.211289864688927 1.3438127726647e-07 0.00197927823484326 2.03620773855686e-05
"15" 0.269257894814636 0.0116512842547602 1.22605189750016e-06 5.31738216410388e-07 0.039871977362815 0.000582845667925387 0.00263008982683302 0.675992104735643 1.27560308014685e-07 1.19179869654922e-05
"16" 0.230494204685318 7.43452820352394e-06 0.179126515431763 4.81239813104681e-07 0.00333274143971326 0.121989186012289 0.464660384811362 1.5268879184546e-07 0.000355377993371591 3.35211693737409e-05
"17" 1.59119097461581e-07 1.50433255896826e-07 0.622083775007247 0.0270056398552751 0.150302433389092 0.000566160117539798 0.00136914515922991 0.197915900982521 0.00074581863508535 1.08173016564785e-05
"18" 0.000979549626077244 3.37920048373058e-06 0.00932014131097138 0.0475531641343212 2.19216904478625e-06 0.556103870019541 2.18130446043303e-05 0.0744066249910918 0.311130849643539 0.000478415860325199
"19" 0.0041631919929746 4.8046960491526e-07 0.00103037218509324 0.0483616839124469 3.65729088202568e-07 0.554848670123256 2.88503564244628e-06 0.0724546647234101 0.318847802078871 0.000289883749612238
"20" 0.227985414277764 1.56226634507897e-06 0.05851531480892 0.283862695181793 0.0164762457044548 0.0607789239255466 0.346381135682143 1.50705537194551e-06 0.00598777871389449 9.42238376613181e-06
"21" 0.100703867278521 4.78821461129061e-07 0.134552791585225 0.0180020389315387 5.06748416151924e-07 0.09317647365782 0.275875589902957 1.04786502625475e-05 0.377673675568888 4.09885491082482e-06
"22" 0.0828956329487602 0.0365679376555222 0.0131687596504464 0.0686092373272142 0.00911935315661951 0.509064863343081 0.264571256999892 0.0138845213877969 0.00185680528644812 0.000261632244219608
"23" 0.057876784910137 0.0024013176446544 5.29664302387778e-08 0.00481372891966563 4.84122004802444e-08 0.340511105563293 0.577507621983703 0.0165480070147465 0.000291316196172539 5.00163889975232e-05
"24" 0.0738433776197607 0.0188471989799679 0.0190098110752278 0.0549665278693648 0.0042893133233149 0.729984933593097 0.00901047944357093 0.0877825773511509 0.00205732889424603 0.000208451850299505
"25" 0.0601079993035963 2.62577323058895e-07 0.00331457243004056 0.00498307047297467 0.00448369110605747 0.00729288000413407 0.91328398837092 0.00653321252477173 1.3548962690104e-07 1.87720555187905e-07
"26" 0.201126673372121 5.86459219828184e-08 0.60194723624611 9.80265563957387e-08 0.0596130456118281 0.0663172157756533 0.00158979894023784 0.0694056472855805 1.66579162371738e-07 5.95168291829511e-08
"27" 0.129351148476593 0.0518247066678462 0.330630946143147 0.233655845046786 0.0633885807331705 3.42646207976107e-08 0.000741741753003004 0.190292979928261 0.000112755414299474 1.2615722739736e-06
"28" 0.192992906423294 0.0591360086055044 0.455611174972985 0.130189465774242 2.33844845956074e-07 1.30018568276584e-07 1.98546680915216e-08 0.16179130565777 0.000272812450004248 5.94239811740009e-06
"29" 0.096187393220913 2.8484954199707e-07 0.728730873006187 0.0160400862090279 0.0466192995141302 0.112421373213184 5.85484918629443e-08 3.97043632259173e-07 1.12941579827281e-07 1.21453311965812e-07
"30" 0.268977095695394 1.63501031478408e-07 0.291589343768041 0.0866599813900897 1.14655227941579e-07 0.281355312556951 0.0714176937785726 4.79799139158445e-08 7.93340486647617e-08 1.67340729429626e-07
"31" 0.195672889951036 4.92180004970504e-08 0.607722807349062 9.48972267759263e-08 0.0618248013198691 0.0651808894872952 0.0012194457700074 0.0683788649714737 1.25853739571627e-07 3.11822904634823e-08
"32" 0.0505975760119159 0.531928727518912 0.000153407475553654 0.0236037319570956 0.0116547566934938 1.57197595994104e-06 0.00789056411009786 1.52257174876529e-06 0.373966256577071 0.000201885108150911
"33" 2.7261850319111e-08 0.613317144953556 1.37464771515814e-07 0.00461504282199416 0.381946225759292 1.04691020609484e-07 1.89229162155068e-08 3.22628140689424e-08 0.000121005485689632 2.60376095546421e-07
"34" 0.224341112744525 0.60803534392676 9.38739066525138e-08 8.11368327324612e-08 0.100235437059931 4.74823930630514e-08 0.0673820019386451 4.44033320186003e-07 3.88217388915948e-07 5.04958629700016e-06
"35" 0.0937789240630456 0.410765440242832 1.17953654026746e-07 1.11854770165604e-07 0.435420269806463 4.39656655619064e-08 0.0590530103216968 1.06331392084375e-07 0.000945263659345719 3.67118011347751e-05
"36" 6.92478200564458e-07 0.292604459159056 9.50871412273658e-07 1.79694012673776e-07 0.272246986005221 3.40460184431755e-07 0.00240353812152415 3.38248067993375e-07 0.432742379230004 1.35732317043154e-07
"37" 0.0368747568053428 0.169959249734217 7.29512493634222e-06 0.000310208906593535 0.792824669136428 5.07927957317294e-08 2.35918460551942e-05 2.26198181777952e-08 1.23462599973201e-07 3.15712139304084e-08
"38" 0.127410459155754 0.487750784136156 0.00115346316134367 7.1018330614557e-08 0.356135366418499 4.52352293978361e-08 0.0269571131991199 0.00043561998891612 1.03324268180256e-07 0.000156974362383313
"39" 0.110377975290858 0.833065496007344 4.28567200259128e-05 0.0298758415040929 0.0212389978999199 1.73721347009609e-07 0.00410774379703028 3.11681577502633e-07 0.001265676755187 2.49266226177824e-05
"40" 0.00672254280857057 0.915052324684838 3.59412908345645e-06 0.0198553580304472 0.0583545426511734 1.28573918566639e-07 2.69423115350494e-08 2.44196384438657e-08 1.13972426196471e-05 6.05173996139513e-08
"41" 0.0412855591853541 0.517292676825788 1.60253023716927e-07 2.07676431643734e-07 0.439933790593827 3.85973134619812e-07 0.000193263651569549 1.72037980881214e-06 0.00128833873194575 3.89672911666553e-06
"42" 1.69602813518506e-07 1.33640360579968e-07 0.461247372557351 0.363149817748306 0.0445673995855318 0.110582358338245 0.00398145307815173 0.0158458698716569 0.000625285839506459 1.39738077032985e-07
"43" 0.164317627476058 6.92625055671932e-08 0.516632643267455 0.0512187657489112 5.50656585474888e-07 0.234018163970904 0.0125451759862055 0.0212585748374364 6.82754528106923e-08 8.36051848515924e-06
"44" 7.4082192238128e-07 1.09405550613843e-07 0.064050226779771 0.294005732376103 2.59714822260455e-06 0.00860475665900233 1.24269308248158e-07 0.633335439164714 2.28030444417096e-07 4.53449610134988e-08
"45" 0.124507528812748 0.0108317345607059 0.450530140389943 8.70403333279999e-08 0.255589106460338 0.000173854434005919 3.94233660873639e-07 0.158240459941374 0.000126463548684577 2.30578206156134e-07
"46" 0.145037361488858 0.00345866480948497 0.328832481628867 1.03942975052913e-07 0.20675834479719 0.00452709814312961 0.00816023114149171 0.302809945243034 0.000415711501044943 5.73039256513178e-08
