"1" "2" "3"
"V165" 0.000612466901208811 0.00118879315211641 0.000106700177662392
"V166" 0.000819842659177632 0.000807072041712987 0.00029032755728497
"V167" 0.00106137788058051 0.000248297750135281 0.000724812771882854
"V168" 0.000646751007306362 0.000900541727778219 0.000529555909133854
"V169" 0.000642340257580769 0.000475765478508114 0.00135162662603449
"V170" 0.000855193904121638 0.000418975858245378 0.000786076856812211
"V171" 0.000733210485136474 0.000546663219449191 0.00085734972772686
"V172" 0.000809857397640475 0.000532329282853058 0.000675156439104395
"V173" 0.000721460453639445 0.000885564399532684 0.000229071643082761
"V174" 0.00068822271760665 0.000546365608033148 0.0009265356278338
"V175" 0.000813357256417687 0.000707066043147021 0.000274784795751712
"V176" 0.00072506331388242 0.000661350509599488 0.000588876038850681
"V177" 0.00045103886445452 0.00104468140350714 0.000562636667943369
"V178" 0.000736674688592233 0.000805925725488203 0.00023349089826619
"V179" 0.00129907909775691 3.74251699540893e-10 0.000265646345523014
"V180" 0.000956425070975555 1.05856490677496e-10 0.0011133341577696
"V181" 0.000651496199243843 0.000897958745761216 0.000188174517260092
"V182" 0.000368684743148027 0.00110595366170962 0.00052248461722812
"V183" 0.00115664114209943 0.000180153319628502 0.00021938780438362
"V184" 0.000440227121131934 0.00108081331385767 0.0003744110655021
"V185" 0.0010418485666684 6.32370895944282e-11 0.000857169254052584
"V186" 0.00105868637724982 3.00592554013453e-06 0.000796828824941032
"V187" 0.000736390072242007 0.000679512807494653 0.00031679391468516
"V188" 0.000666850827944238 0.000498252886067401 0.000829071289004388
"V189" 0.000436777014493658 0.00101476672501196 0.000444207898958896
"V190" 0.0011311009589183 1.0758219550938e-06 0.000556859366501608
"V191" 0.000767646394746568 0.000536596639171668 0.000443614952409219
"V192" 0.000272936258281475 0.00127658901786352 0.000316744777292454
"V193" 0.000431976849149153 0.000732125511192845 0.000892829500772239
"V194" 0.00101158196437433 0.000237901515625837 0.000302923340432865
"V195" 0.000626453478925751 0.000678549255236385 0.000468938781709169
"V196" 0.000714487845352012 0.000683657836772719 0.000208700190255709
"V197" 0.00051730953044421 0.000890311751386888 0.000294577929113075
"V198" 0.000406046281337958 0.00096626860547572 0.000428123607346468
"V199" 0.00058286901924187 0.000739982006538948 0.000391655951682309
"V200" 0.000698872076365236 0.000508911157462477 0.00052206094756713
"V201" 0.000543427251061538 0.000649719968603371 0.000609933457077102
"V202" 0.000782756924468362 0.000486472776289189 0.000279751079644804
"V203" 0.000702347125071217 0.00056172811629796 0.000335188514452377
"V204" 0.000410310328356004 0.000932139606858639 0.000384501238224074
"V205" 0.000755545363412417 0.000412982464670863 0.000452034223511943
"V206" 0.000382534429056623 0.000860891795657244 0.000561406696684313
"V207" 0.000737288579571427 0.000441909484932092 0.000428097606903466
"V208" 0.00114070432156097 2.10440944373206e-08 0.000171760602285548
"V209" 0.00109298622183992 4.01203943032605e-09 0.00029618226482177
"V210" 0.000534480719983927 0.000803569735843334 0.000211984262955469
