"1" "2" "3" "4" "5" "6" "7"
"1" 0.403385807436865 0.0939486545844749 0.307047249127578 4.75948710108916e-06 0.0436600009138695 0.110558803912811 0.0413947245373004
"2" 0.31615385351488 0.0846345930000478 0.268194133303018 0.0356825198885606 0.0313733197772761 0.263959467132568 2.11338364985245e-06
"3" 0.343968309932074 0.101365340433816 0.264637235892724 0.0273293517341917 0.0167374845479406 0.21266154345606 0.033300734003194
"4" 0.466453070182474 0.0735829733258343 0.04539928815115 0.122239504445615 0.0915323062224524 0.160126549329584 0.0406663083428909
"5" 0.511539819342567 1.67360575251392e-06 0.0325547717041613 0.0766899034913528 0.0798686117894004 0.297220511113135 0.00212470895363092
"6" 0.32555620519197 7.83421158820856e-05 0.148116968587632 2.37977256634825e-06 0.11524897647106 0.410996367045958 7.60814932362489e-07
"7" 0.391924383645343 0.0873502873680855 0.0747413582495496 0.0900115544520428 7.69744041044611e-06 0.285769004915349 0.0701957139292201
"8" 0.420788778887394 0.0746130384912439 2.8833373797452e-05 0.172400403283992 0.0650626292128719 0.211404134150378 0.0557021826003236
"9" 0.376281624665293 0.142779006372601 0.304756552135132 2.86783724099669e-06 0.0298670740194637 0.0226367483401934 0.123676126630076
"10" 0.418081692881453 0.0385499082369044 0.0520435549145969 0.145581550063398 1.54099856852956e-05 0.180437511711793 0.165290372206169
"11" 0.402319264212932 0.0673795462058272 0.109122880437175 0.0757838133439958 3.90588524026886e-06 0.183071506612918 0.162319083301912
"12" 0.513569940827092 5.7627042572081e-06 0.276217682232625 0.0964936589480606 0.0933153011901979 0.0203916495854605 6.00451230718841e-06
"13" 0.532467216184895 3.71425148452267e-05 0.19843707604263 0.0375405372740396 0.0888306231448674 0.102288157273359 0.0403992475653644
"14" 0.365138835661919 0.199684503870887 0.291642399532952 0.000495864804936098 0.143020345478511 1.10168475901572e-05 7.03380320394514e-06
"15" 0.235030255832707 0.157370358344099 0.0954910256027784 0.0421285811396513 0.152268634759607 0.298376528182301 0.0193346161388563
"16" 0.475298896774825 0.141137314633392 0.124973126485419 0.123085022956174 0.0671676658106792 0.0554259083378145 0.0129120650016957
"17" 0.513518323002103 0.0728990630185636 0.1851652228911 0.0542070258558711 0.0949836064342048 1.35910887688775e-05 0.0792131677093886
