"1" "2" "3" "4" "5"
"1" 2.46787187716829e-06 0.884217012569892 4.13971441962052e-07 0.115779227099441 8.78487348059127e-07
"2" 5.6011843885161e-07 0.999968919995599 1.9682996345423e-05 1.93033049037308e-06 8.90655912665888e-06
"3" 0.00964258253556313 0.947287327655582 8.33991854545974e-05 0.0429856333905298 1.05723287029239e-06
"4" 0.00280154682514726 0.969814832589334 1.11628653811213e-06 0.0273722544238879 1.02498750923273e-05
"5" 1.16887816529702e-05 0.890884725824671 1.13039044045798e-06 0.109101961781084 4.93222151611625e-07
"6" 0.000273134503008744 0.00460166941706101 0.84832577273216 0.146799030724076 3.92623694787203e-07
"7" 0.5445897413536 0.000110184430309284 2.30777221720565e-05 0.455270101176822 6.89531709631098e-06
"8" 0.00412786056351113 0.0699112449359306 0.808613022237824 0.0400309274625009 0.0773169448002333
"9" 0.821118715414498 1.57462832140856e-06 1.64161545672113e-06 0.178877010738234 1.05760348965322e-06
"10" 0.750848010664302 2.09938534098723e-06 9.610506433817e-07 0.24913226266529 1.66662344237526e-05
"11" 0.913681580548982 1.86954524333399e-06 8.79414445522189e-07 0.0863149148310091 7.55660320019021e-07
"12" 0.897742865060269 1.47291753492514e-06 7.43853358591351e-07 0.102254151940777 7.66228060579921e-07
"13" 0.961812964180208 0.00114449154805318 0.00115618172664025 0.0358845882131348 1.77433196369269e-06
"14" 0.950004466247271 9.58507213863435e-05 4.91266053768895e-06 0.0498930717692579 1.69860154747728e-06
"15" 0.0170264995740348 0.0221593032429791 0.760974886739076 0.199620609936676 0.000218700507234398
"16" 1.57385014287149e-06 1.96891790929859e-05 8.07329418282999e-05 0.557670875791708 0.442227128237228
"17" 2.38721494882696e-07 3.02132958534971e-07 0.92103762899889 0.0789606612402154 1.1689064411558e-06
"18" 0.0309001113281404 0.224975494105405 0.741801104159498 1.20661848661529e-06 0.00232208378847047
"19" 0.602581432778067 0.000451443422167135 2.19038066015363e-05 0.396940784522363 4.43547080114567e-06
"20" 0.0246207514099277 0.782756903397948 0.0615047331193633 0.131072123848582 4.54882241785031e-05
"21" 1.84946198630065e-06 1.18660666495934e-06 2.45313196985107e-06 1.18334551936991e-05 0.999982677344185
"22" 0.0623506084307272 0.180070392617403 0.703276029313235 0.0365217077188162 0.0177812619198182
