"1" "2" "3" "4" "5"
"1" 0.972907316069511 8.92188297516152e-08 0.000613629640303767 0.0264603967036249 1.85683677304677e-05
"2" 0.714286291190263 0.0196290875356027 2.58559499916062e-07 0.266084236243413 1.26471220757977e-07
"3" 1.58459679652143e-07 0.588735702050156 0.411259727566872 4.31025230571385e-06 1.01670987008803e-07
"4" 0.895092281411361 1.90876898131506e-07 0.0974963257470209 0.00726506734562459 0.000146134619095086
"5" 0.962398024788204 0.000320127413789836 0.0352411590852802 0.00199682153258921 4.3867180136283e-05
"6" 0.0378995327503558 0.00374819427736748 0.954284778840186 0.00404886600901255 1.86281230781818e-05
"7" 0.450477435508459 0.298884963232714 0.215512670212586 0.00472237498090761 0.0304025560653331
"8" 0.000360379843582379 3.73360355848768e-07 2.3004797903221e-07 0.00190592296739724 0.997733093780686
"9" 0.637632488512767 0.00314655733306682 4.76996056125488e-08 0.358976766258573 0.000244140195987345
"10" 0.59900733152923 0.0413959345993537 1.07710510471582e-07 0.359473458201186 0.000123167959719953
"11" 0.000440471082516156 0.892208129306631 1.24949295792243e-07 0.0589532922602423 0.0483979824013145
"12" 0.0940549135652743 0.739462829418169 0.0405638258843555 0.0830263860375968 0.0428920450946049
"13" 0.166148916590671 0.472815059371369 0.202761310576356 0.0760653430584748 0.0822093704031289
"14" 0.801152979610632 0.184334490392205 5.33650657911771e-08 0.0145124383662758 3.82658219182098e-08
"15" 0.892162566488698 0.0969068222602309 4.34662103853211e-08 0.0109305298936502 3.78912108308253e-08
"16" 3.25263076014777e-06 0.00263031506799547 0.996830601669097 0.00053573153468051 9.90974665168512e-08
"17" 0.797016233344549 0.201802282731572 1.03204517805897e-06 0.00099283568390489 0.000187616194796575
"18" 0.312607908373232 0.501873850467909 0.185014843331205 0.000503358265491676 3.95621631019288e-08
"19" 2.02582156425273e-07 9.83303011693765e-08 9.6992259122077e-05 0.999902617141735 8.9686685724813e-08
