"1" "2" "3" "4" "5"
"V73" 0.00275990592043581 0.000458582419666042 0.000177238736047508 2.34182208782494e-05 7.99317991963844e-05
"V74" 0.00111090863520785 0.00128330696511669 0.00156757764755071 0.000903735344601995 0.00101201443902259
"V75" 5.13765424344624e-13 0.00102945979174207 0.00546006493747903 2.23090525530364e-05 8.06423840049373e-07
"V76" 0.00067908037909362 0.000187462299631172 0.00504084909908531 0.000199233822950409 2.93161750541292e-05
"V77" 0.00144762838521635 0.000814184854671922 0.000701010862672524 0.0006250457690726 0.00251319243951779
"V78" 0.0013877949323489 0.000486192325066371 0.00133291071622993 0.00187392777777837 0.000568448417077931
"V79" 0.000913835962806229 0.00194225518872922 0.000692165649781418 0.00122414036720854 0.000312890556610596
"V80" 0.00130910715269989 0.00120873158271924 0.00128467904851958 0.000362309100565182 0.0005174116951213
"V81" 0.00168908298310104 0.000875257228909934 0.00140645315852232 2.1582007029036e-12 2.47891798759591e-08
"V82" 0.00199064596026431 0.00063841113903789 0.000454144835859017 0.000450386572517276 0.000643842810226866
"V83" 0.00171270125726686 0.00086965974202987 0.000481693130943703 2.71148507891684e-05 0.00182137050979009
"V84" 0.00150709978846979 0.00110387957148128 0.000264658730973529 0.000575717219921302 0.00166531852482257
"V85" 0.00129195122410856 0.0011910349811689 7.56403605563562e-05 0.000108650991653245 0.00364044928319841
"V86" 6.21600880181744e-05 0.00152577038077037 0.00390875103672029 1.66721055550458e-05 9.94537724276511e-05
"V87" 0.00170177819663174 0.00133659632178315 0.00037229864042598 0.000109171311236543 7.12705878997885e-05
"V88" 0.00109995257796649 0.00122434559297927 0.000716248141806433 0.000767934721654607 0.00173378687907476
"V89" 4.76871478957873e-07 2.3472814685955e-05 1.68049574902897e-12 9.29189585560744e-07 0.0145201116822813
"V90" 0.00121222334738182 0.00170500498873123 0.000505116899437801 0.000115958585610074 0.000727079482030501
"V91" 0.00229465634890608 0.000426643268084693 0.000376356847752556 1.18681275444823e-06 0.000101887819633022
"V92" 0.00130074066126212 0.000895152157035602 0.000600141473752782 0.000834360644856832 0.00147576787682584
"V93" 0.00104090803688988 0.000416505709604605 0.000308015004744201 0.00370747974792623 0.000431473157514537
"V94" 0.00122072901234268 0.00117767879122701 0.000241235909773766 0.00101118300219742 0.0010174691924791
"V95" 0.000689660346018928 0.00197101003292307 0.000604516971167794 0.000893172919615832 0.000132529533121209
"V96" 0.00128430691357399 0.00166262015080533 0.000307844531282132 2.89287235628933e-06 6.17242132039924e-05
"V97" 0.000938051798974628 0.000488028886228978 0.000253978594774826 2.66754020028577e-07 0.00615198391836136
"V98" 0.00134087165773041 0.00125112424214007 8.23893769253181e-05 0.000826910091176634 0.000313125192828001
"V99" 0.000982634245490249 0.00105965764430834 0.000560923829900295 0.00057650486973252 0.00198004375867501
"V100" 0.000598290403506413 0.00192658165443355 0.000803617983858383 0.000629319560227187 0.000212133274943032
"V101" 0.00118569003797721 0.00144115639872843 0.000521621362609825 0.000202180240810672 0.000177954472766761
"V102" 0.000513188860429656 0.000536400674872194 9.79027560619825e-05 0.00507491317944356 0.000150215568114784
"V103" 0.00105596316597796 0.000977383772790924 0.000372707520241049 0.00131393292670586 0.00090615920262707
"V104" 0.000827896299716736 0.000830816162171859 0.00143483808862953 0.000462617910505213 0.00149487940377644
