"1" "2" "3" "4" "5"
"V36" 0.00319418133661879 0.00167998698237495 0.00358745715763368 0.0042421719234697 0.00324519557037817
"V37" 0.00172773918961033 0.0018491567631672 0.00158259523804668 0.00148957266863094 0.0100287103654929
"V38" 0.00303502202518158 0.00339388807132786 0.00257285334387539 0.00331564810629576 0.0017659916097536
"V39" 0.00347197476227389 0.00317845485761884 0.00306406348726751 0.00231041662143213 0.00122992162276577
"V40" 0.0028107974298216 0.00282441489719993 0.00426181908561974 0.0024036024634156 0.00136161882631473
"V41" 0.00456528114542673 0.00278299522952411 0.00218258374601375 0.000567430804075761 0.00141255575004981
"V42" 0.00282821315934417 0.00278802340626541 0.00303339366226205 0.00365300914719274 0.00106112174583225
"V43" 0.0033583929320344 0.00212594994611408 0.00243026270954346 0.0032404562874212 0.00167958102946977
"V44" 0.00287353604311816 0.00166397666722644 0.00325302571092028 0.00293714254187221 0.00159177806426405
"V45" 0.00246244113468527 0.00252722234886931 0.00334177056414167 0.00207089870935702 0.00184618185684924
"V46" 0.00325886700429661 0.00247751658307027 0.00207553405543656 0.00255205355222592 0.00121406258517364
"V47" 0.00251080741727893 0.00210029336955704 0.00265835217226643 0.00266240947625602 0.00196003708663737
"V48" 0.000937404251563004 0.00294419938239963 0.00439294447068694 0.00317233630652804 0.00123426289799951
"V49" 0.00302289744071381 0.00195021658521541 0.00212944354380674 0.00258937269658986 0.00139830682318464
"V50" 0.00289758264529529 0.00227928325880617 0.00211893329189045 0.00279929692741041 0.00105931111618511
"V51" 0.00303752463409001 0.00408933062854762 0.000718326189696466 0.00104875216261554 0.00116741150872289
"V52" 0.000863324855782169 0.00197416101219248 0.00356317375869311 0.00483347645896887 0.00149868417925114
"V53" 0.00225431281512362 0.00186278443974546 0.00368113449850906 0.00187008460461247 0.00127321196582817
"V54" 0.00317568108848685 0.00208881804707845 0.00195390114672234 0.00152877225366907 0.00138462125659031
"V55" 0.00268314310921939 0.00213863983831974 0.00222593745281756 0.000972958319316614 0.00197005658113842
"V56" 0.00156571348733881 0.00183051583543074 0.00285988266922064 0.00223229711602408 0.00238730062167156
"V57" 0.00145279131890262 0.00214415208066637 0.00126481472862023 0.00379275831591041 0.00171757343446546
"V58" 0.00403417405606755 0.00161598311468261 0.000897217661848434 0.00105198821700652 0.000282376091407103
"V59" 0.0019737119189374 0.00265048402738003 0.00182207893163163 0.00153185823241068 0.00141635170975854
"V60" 0.00308846946595612 0.00160874266336787 0.00211532100385494 0.000887090572127697 0.000775960355848788
"V61" 0.000764389139172269 0.00337477331047811 0.00059805745635584 0.000972083068100664 0.00431656088221761
"V62" 0.00184200737940411 0.00195335305178095 0.00249258753234606 0.00129805548734496 0.00178331240131459
"V63" 0.00198476735357167 0.00147302139829877 0.00288722071281263 0.00215946344104737 0.000923157872147457
"V64" 0.00126041882373108 0.000520938590072488 0.000771860509552688 0.00152235149787422 0.00612310355836997
"V65" 0.00307270686881348 0.00150257966367958 0.00181361934916974 0.00083012553147802 0.000901326495435302
"V66" 0.00123174445921926 0.00131759666368516 0.00169755128620119 0.00118844336060401 0.00431267298879654
"V67" 0.002149015935104 0.00167607909140929 0.00247508287543241 0.00135337741136241 0.00114274269306701
"V68" 0.00189180236865049 0.00187740752135892 0.00195616084922531 0.00200931535456253 0.00120248408010993
"V69" 0.00215003566550906 0.00211471287476187 0.0013018781984316 0.00197619133480922 0.00103859259883017
"V70" 0.000732515109102107 0.00185098733561937 0.00131560904408873 0.0028762749096693 0.00284053796053019
"V71" 0.00216564078594447 0.00208866333140654 0.00163089017302973 0.00141667314750707 0.000708607991672208
"V72" 0.00224174976148079 0.00161507378955027 0.00130248215746128 0.00176341527978584 0.001044084714811
"V73" 0.00194417266978348 0.00154501818896288 0.00135990188221807 0.00113164462635439 0.00191328791728555
"V74" 0.00169460828811931 0.0013957159540918 0.00202413619744326 0.00150529027857441 0.00153081569834162
"V75" 0.00118433064970043 0.00157062870836796 0.00117902870671971 0.00258432770235973 0.00223219913975034
"V76" 0.000668460105913682 0.00111672233241611 0.00193498908259954 0.00190883950690576 0.00301606798869325
"V77" 0.00179855563458664 0.0012938209416073 0.00208930235566092 0.000947469068731425 0.0013012492104679
"V78" 0.00229879799285389 0.000916039475621789 0.00177676476921406 0.001077125476376 0.00101495656594619
"V79" 0.00122324699421114 0.00157650721880615 0.00178280319612892 0.00138975559809509 0.00178632383082169
"V80" 0.00171740669760842 0.00192783708054629 0.000964855885534981 0.00145032060237668 0.00115659820174277
"V81" 0.00192439724173848 0.0011871230113389 0.00146141607244391 0.00146793757126616 0.00100065240926801
"V82" 0.00166972896306933 0.00157565500954228 0.00118186094391363 0.00143639888594836 0.000977353117024178
"V83" 0.00183103876457358 0.00150467858239175 0.00133012894213888 0.000910795074637714 0.00102551487785753
"V84" 0.00156676279578525 0.00148904889002409 0.00145192660187949 0.00123856522614211 0.00097150145569396
"V85" 0.00133883643512984 0.000921868938294483 0.00209294723046119 0.000297498902442806 0.00189707956886981
"V86" 0.00153000768210195 0.00154205747329157 0.00127386345175426 0.001240252278055 0.000868490663250112
"V87" 0.00144948600285875 0.00142626181365816 0.00125838907939642 0.00165138747240881 0.00061196482262398
"V88" 0.00134708999419565 0.00113491973771163 0.00146566446462671 0.000941974867126106 0.00144814398195602
