"1" "2" "3"
"V182" 0.000692141673182916 6.73761804979244e-13 0.00166059007873684
"V183" 2.82142968447519e-05 0.00254943545417187 0.000307175262133473
"V184" 0.000546347394223898 0.000812553505552064 0.00115378654362853
"V185" 0.000746985477023746 0.000637355617715588 0.00105562728019752
"V186" 0.000614428652336925 0.00125705310836991 0.000688257625999817
"V187" 0.000688262735418189 1.80247664094561e-05 0.0016174857613613
"V188" 0.000279402903863943 0.00252043478919934 2.92452195159266e-07
"V189" 0.000586141587058036 0.00145846910935965 0.000515349887915937
"V190" 6.64477833054833e-05 0.000213443911095809 0.00206058445168371
"V191" 5.05912086855986e-06 0.00276992972816821 9.36422872342025e-06
"V192" 6.75082795757944e-06 3.37039880740503e-13 0.00227203795908567
"V193" 0.000658536685117674 0.00137962062196758 0.000420200109879259
"V194" 0.00103359129112989 0.000451699800896714 0.000749758957274695
"V195" 1.97074758185296e-05 0.00121171866185528 0.00124439170590295
"V196" 0.000265425895687187 3.20260549716661e-13 0.00195715414798119
"V197" 0.0010319726280866 0.000490003868858999 0.000704163067761672
"V198" 0.000364505214384529 0.00222762953636034 2.01239974725792e-09
"V199" 0.000159234264915863 0.00156813173983008 0.000757363577707668
"V200" 0.00109952421827579 0.000589445256262335 0.000519192099816258
"V201" 3.86383369508568e-13 0.000718148213240756 0.00161161057327194
"V202" 0.000293721823885985 0.00121862521772338 0.000869526714935136
"V203" 0.000715954455814974 0.000602247973822932 0.000882128972548578
"V204" 0.00123844781737354 0.000462866983736534 0.000414416452965776
"V205" 5.86573102569997e-06 0.00152974658432231 0.000891599073525092
"V206" 0.000977054160482525 0.000452895490615807 0.000684334452981788
"V207" 0.00102841108359941 4.833451670449e-05 0.000954879181514338
"V208" 0.00108898944655905 0.00070309231452535 0.000347610939704358
"V209" 0.000109184839971325 0.000901440258463625 0.00124803136624781
"V210" 0.00079548108336499 3.11427455576754e-12 0.00121789733336463
"V211" 0.000992656114345241 0.000277596553587804 0.000760941502406768
"V212" 0.00090239821532528 0.000191533447747479 0.000909464969709908
"V213" 1.25674907843387e-09 0.00250889231887952 1.01935863073369e-05
"V214" 0.000270717794417786 0.00127606190541625 0.000715857312127294
"V215" 0.000337610268131522 0.000205041572134547 0.00150929214856859
"V216" 0.000331650688009816 0.00148177156391869 0.000456081022449713
"V217" 0.000633558242767432 0.000659981296880223 0.000783282266643053
"V218" 0.000729225983109728 4.49318064828929e-05 0.00115451328436338
"V219" 0.00104704514843622 0.000358156555087386 0.000534640360988156
"V220" 0.000918073967617212 0.000855970844739429 0.000250725306115331
"V221" 4.63505718596938e-05 0.00173811488181561 0.000490800667994709
"V222" 6.62328667610483e-12 0.000962221000000043 0.00117387337326571
"V223" 8.44515281164425e-05 0.00207917160162484 0.000166243632447871
"V224" 0.000829106825227269 0.00027721530261222 0.000811705052856985
"V225" 0.000350751581205866 0.000897640611519641 0.000816665061128922
"V226" 0.000735643894027093 0.000606119302937946 0.000618142842607707
"V227" 0.000212250325223228 0.00203609869049564 1.73405524976596e-05
"V228" 0.000841267858278633 0.000468417811776675 0.000601099279324355
"V229" 0.000758406279109338 0.000187710289977419 0.000921483442246204
"V230" 0.000413816951008092 0.000152885301774841 0.00132486625005087
"V231" 0.000638658489452082 1.19574653404464e-05 0.00118804190981179
"V232" 0.000757571831654376 4.66249080996166e-05 0.00101630690423453
"V233" 3.45765915128688e-05 0.00175360376056232 0.000412264315571041
"V234" 5.75126778940905e-05 0.00162216522978351 0.000491864210137605
"V235" 0.00100190497751304 0.000574423243663666 0.000274484241679878
"V236" 0.000473766567135481 0.000889332118065762 0.000595933788188347
