"1" "2" "3"
"1" 0.49012361229722 0.509672374060192 0.000204013642587488
"2" 0.481893886310543 0.517862705576003 0.000243408113454266
"3" 0.805241506213147 0.190276199345704 0.00448229444114843
"4" 0.879831243353575 0.120168648048163 1.08598262619509e-07
"5" 0.827268041048521 0.172489663414391 0.000242295537087339
"6" 0.993019068836834 3.1791642614223e-06 0.00697775199890482
"7" 0.824459682847505 0.175477520127986 6.2797024508955e-05
"8" 0.86231780912603 0.137339682242852 0.000342508631117542
"9" 0.772027245651919 0.22629617257242 0.00167658177566049
"10" 0.621372523035595 0.37862657157093 9.05393474716994e-07
"11" 0.828725177866283 0.171263868491762 1.09536419547188e-05
"12" 0.602879100400643 0.373396635913891 0.0237242636854659
"13" 0.802064214013567 0.163552345380915 0.0343834406055181
"14" 0.58429384151233 0.311683090407177 0.104023068080493
"15" 0.222233924814214 3.08297034039799e-07 0.777765766888752
"16" 0.785858846482914 0.000608004374306273 0.21353314914278
"17" 0.00231699104970813 0.0670091827154172 0.930673826234875
"18" 0.440133874837278 0.279378499097776 0.280487626064946
"19" 0.456813629685022 0.289050678302781 0.254135692012197
"20" 0.802022849128684 0.0789664973687877 0.119010653502528
"21" 0.529201883639053 0.28526303306562 0.185535083295327
"22" 0.744316645981558 0.0573184230243349 0.198364930994108
"23" 0.929914846836099 0.000141293545789844 0.0699438596181116
"24" 0.562862393797143 0.0382840809507507 0.398853525252106
"25" 0.992237189530465 8.5860527751544e-05 0.00767694994178335
"26" 0.0802629845176813 1.63864953970654e-06 0.919735376832779
"27" 0.148631704049419 0.14774097071356 0.703627325237021
"28" 0.150893147360754 0.0917854769543713 0.757321375684875
"29" 0.0249659855859792 0.0260256678999637 0.949008346514057
"30" 0.51891150032062 0.00534630994894 0.47574218973044
"31" 0.0738526993512379 6.17642243910502e-06 0.926141124226323
"32" 0.0798988360050046 0.920018463258419 8.27007365761669e-05
"33" 3.94639055212144e-05 0.999042586364529 0.000917949729949818
"34" 0.291513244480682 0.708486611428876 1.44090441199074e-07
"35" 0.138823314751448 0.861155571338662 2.1113909890298e-05
"36" 0.00976641161784439 0.989852357324754 0.000381231057401579
"37" 0.00107660429183682 0.970070406900195 0.0288529888079681
"38" 0.135848985231316 0.862191899195344 0.00195911557333945
"39" 0.117768370973831 0.882227957505921 3.67152024824703e-06
"40" 0.00330095860304708 0.996637533714081 6.15076828722827e-05
"41" 0.014097783929403 0.985867375343311 3.48407272857996e-05
"42" 0.103156516888418 0.160937294404149 0.735906188707434
"43" 0.205260708999262 3.26919482383464e-07 0.794738964081255
"44" 0.102387316992076 0.010586639151181 0.887026043856744
"45" 0.0012201478855695 0.13756116749075 0.861218684623681
"46" 0.0288832741441385 0.0598302933372928 0.911286432518569
