"1" "2" "3" "4" "5"
"1" 0.521372516361779 2.1242563515398e-06 0.173390640710455 0.0552578315064887 0.249976887164926
"2" 0.301676042882089 0.106249586709844 0.297013142869933 0.0422407763535148 0.252820451184618
"3" 0.190115415733771 0.237519055736395 0.0587079319402119 0.0996932510403935 0.413964345549229
"4" 0.223413389435095 0.153277189138141 0.472280950122802 0.151026755396099 1.71590786275125e-06
"5" 0.528468484098272 0.298526553699583 0.136133531536912 0.000228317101981128 0.0366431135632515
"6" 0.0925206861709959 0.300642258922085 0.355266541890729 0.129295450896222 0.122275062119968
"7" 7.41509413479471e-06 0.468215845902436 0.240564014322741 0.162809109900274 0.128403614780414
"8" 0.44851610717649 1.62075056660365e-06 0.347915755258111 0.137274146579514 0.0662923702353189
"9" 0.0364512030276078 0.400811700493651 0.057586425218817 0.184377298578696 0.320773372681228
"10" 0.38228012147296 0.139464361820583 0.268233198956006 0.0213772585573502 0.188645059193102
"11" 0.144788227445602 0.585223935225172 0.17766828169544 0.08849557610776 0.00382397952602489
"12" 0.618947819671828 0.106528588765962 0.173696073970655 0.0565041787797269 0.044323338811828
"13" 0.206192162813232 0.186303545937246 0.0500181947414756 0.340427652876255 0.217058443631791
"14" 0.147919229186337 0.056808149141479 8.43472997597664e-06 0.0582216474653548 0.737042539476853
"15" 0.30287406762761 0.0112020093063411 0.653325960690701 8.62048226206196e-07 0.0325971003271214
"16" 0.107735321113196 0.59434016316688 0.0711443356303637 0.101577002962582 0.125203177126979
"17" 0.0921963106585063 2.79271132684226e-06 0.0830383048812953 0.662279804601669 0.162482787147202
"18" 0.326749401414845 0.201198328001546 0.339751101955073 0.102193361537801 0.0301078070907357
"19" 0.140718424973752 0.0307981900861005 0.664711077903446 0.0172391281973578 0.146533178839344
"20" 0.215327795802902 0.126600467959742 0.569505470574635 0.0885620987930601 4.16686965989998e-06
"21" 0.138959226944163 1.73869890943378e-06 0.0722278338506115 0.757266816382556 0.0315443841237607
"22" 0.333162537102237 0.162037214790495 0.289608374600784 0.0431191377506904 0.172072735755793
"23" 4.83181590308916e-06 0.349150482171183 0.341837892040355 0.179339862819671 0.129666931152888
"24" 0.422750260054397 0.244747815122333 8.10215087880997e-07 0.266188553515525 0.066312561092657
"25" 0.103971562556655 0.408699071383788 2.37508855145504e-06 0.222043785145446 0.26528320582556
"26" 0.408274917716222 0.250539998213386 0.073750815004346 0.159994624741403 0.107439644324644
"27" 9.86762512998351e-07 0.198550846187083 0.137883787699163 0.275486530717152 0.388077848634088
"28" 3.23010470619168e-06 3.24895783570049e-06 0.595427079836366 0.0117950515250381 0.392771389576054
"29" 0.190578603957925 0.105394158965722 1.03059532639841e-05 0.503073393038209 0.20094353808488
"30" 1.86673674020153e-06 0.343283206434538 0.437237186772303 0.182203691100948 0.0372740489554704
"31" 0.261485460203407 0.105148181645896 0.00471846385507819 0.409282320083715 0.219365574211904
"32" 0.107955205841186 0.149721803263806 3.18432338535196e-06 0.278392376469869 0.463927430101752
"33" 0.0510716233148307 0.518578524388274 0.31230196840193 0.118047128344564 7.55550401802843e-07
"34" 0.376924765585912 0.0134015498251823 3.18302243709299e-05 7.2683723642533e-07 0.609641127527298
"35" 0.46176649919546 0.049414933373167 0.189229634020354 0.299588036468002 8.96943017014892e-07
"36" 0.0421198490184328 0.492803855032788 0.305462604207365 0.147439643489894 0.0121740482515201
"37" 0.103739985650421 0.347627220972449 0.167829699022938 0.190973905098674 0.189829189255518
"38" 0.0547055061008329 0.436201912611023 0.161055789114254 0.0782335449358323 0.269803247238058
"39" 2.66175864145442e-06 0.0977127328669827 1.87168785154497e-06 0.757561012587625 0.1447217210989
"40" 0.273845260231279 0.168992542147173 2.36500381350127e-06 0.557148418365902 1.14142518316972e-05
"41" 0.375616212509146 0.141801771634104 0.0763531627669621 0.261498402013147 0.144730451076641
