"1" "2" "3" "4" "5" "6" "7"
"1" 0.0755711716859493 0.446489624408631 4.5588361799716e-05 0.0117560027832877 0.0293429021555506 3.48037009517825e-06 0.436791230234686
"2" 0.0776667969067722 0.430374051367708 0.000177718411309349 0.0141840745173351 0.028493380138547 7.02321153553885e-07 0.449103276337175
"3" 0.0585456188344299 0.861349446922383 0.000731723748370007 0.014078844370489 0.0619913940779688 9.80093669418379e-08 0.00330287403699225
"4" 0.00133740992876376 0.964773099941835 7.90550582273765e-08 0.0117080703764986 0.0164507583753039 0.00443927514572053 0.00129130717681951
"5" 6.24153279183278e-05 0.9465805622058 3.54124368458661e-05 0.00639150276375501 0.0434667688624485 0.00010976587610806 0.00335357252712405
"6" 1.30545878977353e-07 0.901500718307489 3.23992108251318e-07 3.04731429882957e-08 6.89078216887789e-07 0.0984980745225296 3.30806337927994e-08
"7" 0.0042671100173911 0.864988275173513 0.000300121551945924 0.127217167995351 6.101628694706e-07 1.44032816625582e-07 0.00322657106611285
"8" 1.5277625346351e-05 0.970361536392408 0.00019039980465972 0.0016055233219513 0.0259261155456305 1.17222308203948e-07 0.00190103008769563
"9" 0.0694591039976985 0.795166775908578 9.89623377821733e-07 0.0475782787898751 0.0793325530682333 0.00424320114282549 0.00421909746941194
"10" 0.49603911970833 0.0225771227249749 4.93690714757359e-08 0.273968275280307 2.56328055949974e-07 0.20633017542492 0.00108500116434037
"11" 0.399258288081899 0.211055198356755 6.15624178306779e-08 0.0995347529561672 2.38751779095406e-07 0.290150908113647 5.52177335355166e-07
"12" 0.754787178538327 0.000173353347739166 0.000310947040978868 0.143209076718155 0.0074142262366269 0.0924238624023814 0.00168135571579191
"13" 0.592590959296103 0.148123251349118 0.000168164152392376 0.0396934140545283 0.00787794423633804 0.211432886058063 0.000113380853457602
"14" 0.602487872876459 3.95583745471846e-07 0.0179610192301549 0.114246417354127 0.0522991889190696 0.21116598594529 0.00183912009115398
"15" 3.92903470965937e-08 0.100754507541226 0.743295768185107 0.0176467666577604 0.0158690788843743 0.121917020097724 0.000516819343461358
"16" 0.211919804080487 0.0416349094006553 0.11209030148798 2.37188088319295e-07 0.0506323980001807 0.583516932593844 0.000205417248764359
"17" 0.0585945867041864 8.08168036633696e-06 0.604724216746815 0.00631766445987571 0.329876189719395 6.96259316337156e-08 0.000479191063429645
"18" 0.529645546273039 0.000170870163626762 0.106393957194797 2.21323319430264e-06 1.65118369508052e-06 0.0321413547257568 0.331644407225891
"19" 0.529851921698218 0.000118347360636931 0.0916324220138963 3.16679861909275e-07 2.46426615561488e-07 0.0369422997038957 0.341454446116876
"20" 0.397752821098679 0.0704412378364257 0.0198255723002082 0.000494244523892249 0.0577027995609736 0.447456577168515 0.00632674751130704
"21" 0.181909917565136 0.00342333216248176 0.0998773400417607 5.32060476202806e-07 0.0170523363830591 0.325440521156838 0.372296020630248
"22" 0.558194583640565 0.0013750354918701 0.0354061331598296 0.0364121847979304 5.74423755058757e-07 0.365029787203851 0.00358170128219813
"23" 0.302176844082949 0.000161796243292821 0.0201408405267936 0.00250968071031695 4.41466513994917e-08 0.674733893618877 0.000276900671118937
"24" 0.732161903860022 0.0115635670546024 0.129102275881761 0.0152368804745812 1.6447572153367e-07 0.106438087867025 0.0054971203862867
"25" 0.0472588653213611 1.44631063415135e-05 0.00520911134191381 0.00279316279298373 0.00622852583036945 0.938495746650287 1.24956743698868e-07
"26" 0.107855306714896 0.127569493683471 0.550308409850885 5.84178217798347e-08 0.211370620052542 0.00289599146712469 1.19813259669514e-07
"27" 0.228049690016644 0.0751157965658895 0.452524840172206 0.0808321466480669 0.152544802592857 0.0109319934633529 7.30540983368105e-07
"28" 0.159441307775099 0.157232767135052 0.512308354979708 0.0633477226685827 0.107618096807531 3.12844965455575e-08 5.17193495310174e-05
"29" 0.265486588955346 0.0108906551756673 0.490212262281631 4.23436021150639e-08 0.233410358026155 4.57043906700582e-08 4.75132084257485e-08
"30" 0.479513499469672 0.12566705033509 0.179920896361696 4.89749720651761e-08 0.0607963285701359 0.154102023692852 1.5259558175591e-07
"31" 0.11089469845928 0.123396112766603 0.547801740942461 4.67473441385048e-08 0.216519143358995 0.00138816487536447 9.2849952713295e-08
"32" 0.0113032642599398 0.05964496426288 7.61434073757934e-06 0.54144505136365 0.0104861931975562 0.0102521292881624 0.366860783287074
"33" 7.98931329289585e-05 3.9799462759096e-08 1.06428765778799e-07 0.644100029475989 0.355779031956977 4.72081954177907e-08 4.0851997681187e-05
"34" 8.46231080267359e-08 0.168099490552055 4.21027811363098e-08 0.616721382535647 0.0923579390583849 0.122814138459144 6.92266887940794e-06
"35" 9.00025537127713e-08 0.0152555911019412 6.57002995597912e-08 0.452822588496742 0.422410611391279 0.108680325248503 0.00083072805868085
"36" 1.80804731863023e-07 3.213274761856e-07 2.66244233512649e-07 0.318848796003786 0.25535726184636 7.34190776633537e-06 0.425785831865646
"37" 1.18508342934962e-07 0.000229361688442613 4.21296255662486e-07 0.219818661973318 0.778620106155578 0.00132112982063422 1.02005574279796e-05
"38" 9.07185013807545e-08 0.0614882023692293 0.00105632312177378 0.522674449646747 0.342812467090863 0.0719682935482665 1.73504618700581e-07
"39" 0.00744801354202624 0.106013573190606 3.12021692687244e-07 0.845701501153923 0.0202336938730067 0.0198107104160918 0.000792195802654296
"40" 0.00621767669425473 0.00204864470407791 2.76004361458119e-07 0.928776434498942 0.062956547707745 5.28673042058249e-08 3.67523315130345e-07
"41" 6.98542348098351e-08 0.0110577084337533 8.55721015479287e-08 0.557661022850987 0.425228275686551 0.00478791355007436 0.00126492405229746
"42" 0.526477012004961 2.66362210997452e-07 0.259157784772159 0.00170579016629075 0.211144100517208 0.000125686803661184 0.0013893593735092
"43" 0.401279935924286 0.0303006223828375 0.405934639310936 4.7317251262924e-08 0.113239722684855 0.0492449482462316 8.41336029169018e-08
"44" 0.278904540343284 7.82031943090507e-08 0.683903620770715 0.0243951036711024 1.10359672364768e-06 0.0115069120995186 0.00128864131546253
"45" 0.00812476474148967 0.0689187093714928 0.53005010937214 0.0292246158829065 0.36367941765366 1.62874914516679e-06 7.54229165859213e-07
"46" 0.0107047510549169 0.0282930292089875 0.590786894836068 0.0169654357832419 0.281135310090604 0.0714986514364493 0.00061592758973257
