"1" "2"
"1" 0.000155426034186034 0.999844573965814
"2" 7.80489239807639e-05 0.999921951076019
"3" 0.000127451555014655 0.999872548444985
"4" 0.000207591052301411 0.999792408947699
"5" 0.000116990188037372 0.999883009811963
"6" 1.89790585979192e-06 0.99999810209414
"7" 2.81739706264185e-06 0.999997182602937
"8" 3.7182953303628e-06 0.99999628170467
"9" 7.84907947695963e-07 0.999999215092052
"10" 1.74736200100584e-06 0.999998252637999
"11" 1.36331386801593e-06 0.999998636686132
"12" 9.65740835707755e-07 0.999999034259164
"13" 2.06413818113139e-06 0.999997935861819
"14" 7.96814658186685e-07 0.999999203185342
"15" 7.91347615152035e-07 0.999999208652385
"16" 0.000116532439888586 0.999883467560111
"17" 2.18663264409892e-05 0.999978133673559
"18" 1.64755165853853e-05 0.999983524483415
"19" 1.04257512677695e-05 0.999989574248732
"20" 1.65463699213721e-05 0.999983453630079
"21" 0.000468624886437686 0.999531375113562
"22" 0.000324031472113267 0.999675968527887
"23" 0.00188621232311389 0.998113787676886
"24" 0.000449231534212586 0.999550768465787
"25" 0.000347531635489639 0.99965246836451
"26" 0.00356823437378839 0.996431765626212
"27" 0.00337534295814182 0.996624657041858
"28" 0.00364709638594637 0.996352903614054
"29" 0.00346266229881529 0.996537337701185
"30" 0.00364051178526214 0.996359488214738
"31" 0.0267305361920195 0.973269463807981
"32" 0.027810259136608 0.972189740863392
"33" 0.0268364798202433 0.973163520179757
"34" 0.027471959451576 0.972528040548424
"35" 0.027136791089425 0.972863208910575
"36" 0.185435934060781 0.814564065939219
"37" 0.184883162957301 0.815116837042699
"38" 0.184133203299083 0.815866796700917
"39" 0.183180904710736 0.816819095289264
"40" 0.183659578770653 0.816340421229347
"41" 0.470487835310256 0.529512164689744
"42" 0.469922596137106 0.530077403862894
"43" 0.469445120533385 0.530554879466615
"44" 0.468796584491532 0.531203415508468
"45" 0.47345799331079 0.52654200668921
"46" 0.730994235630401 0.269005764369599
"47" 0.732741531538876 0.267258468461124
"48" 0.728616982715631 0.271383017284369
"49" 0.728299079653527 0.271700920346473
"50" 0.728337428316312 0.271662571683688
"51" 0.651439436879102 0.348560563120898
"52" 0.652070069390586 0.347929930609414
"53" 0.6478409673049 0.3521590326951
"54" 0.647176265684964 0.352823734315036
"55" 0.649064158430021 0.350935841569979
"56" 0.671727670898887 0.328272329101113
"57" 0.667218781104251 0.332781218895749
"58" 0.67837460364225 0.32162539635775
"59" 0.672385170068457 0.327614829931543
