"1" "2" "3"
"V40" 0.000221178384201666 0.00328536754727037 0.00334992287369841
"V41" 0.00156035402580617 0.0015318518609091 0.00332878260323764
"V42" 0.0028875049726648 0.00173894408059566 0.000428940290884037
"V43" 0.00324691241858024 0.000990195467914043 0.000738713274120724
"V44" 0.00234207324037178 0.000834455119601354 0.0026159485175712
"V45" 0.00115009374407373 0.00137260260703258 0.00406523352415158
"V46" 0.00186769022435267 0.0020160259741349 0.00168428890326668
"V47" 0.00059324405383346 0.00299967858774702 0.00241761888086203
"V48" 0.00380845835003341 0.000197557139893689 0.00039179405255595
"V49" 0.00256065251141307 0.000853687884756811 0.00171225670747736
"V50" 0.00241734587537054 0.000902498259607473 0.00187643203030358
"V51" 5.92631812902142e-05 0.00146352283320013 0.00525532297646229
"V52" 0.00347549361055376 0.000593057608053989 3.14091110991682e-10
"V53" 0.00110054572642185 0.00255547533679792 0.00146999102282159
"V54" 0.00194668281703877 0.00120119146555399 0.00187852991768159
"V55" 0.000844642325397305 0.00196108362408745 0.00278622094274012
"V56" 0.00167633579624879 0.00143163375725173 0.00191165012194529
"V57" 0.00240656484574702 0.00120039192120874 0.000770640913262222
"V58" 0.000884846510580305 0.00197813627316018 0.00248727760585988
"V59" 0.00146419667161361 0.001808597266208 0.00159359768809126
"V60" 0.000508024856949301 0.00215112107313717 0.00288827554916541
"V61" 0.00267486439332327 0.00081766000717946 0.000749907897607066
"V62" 0.000702852248014056 0.00190127845502708 0.00277520076951296
"V63" 0.0006423494030079 0.00198600311177703 0.00243009820535433
"V64" 0.00167459335360805 0.00104423222288109 0.00187318060566546
"V65" 0.00178255684357086 0.000777874438735608 0.00204333887212685
"V66" 0.00163677426511289 0.00145097679613367 0.00125611766622331
"V67" 0.00148652987356562 0.00171670453326565 0.00112625637151775
"V68" 0.00161655538715015 0.00146353187852092 0.00125489898104671
"V69" 0.00186579205332506 0.00101226971225141 0.00141434337979077
"V70" 0.00209858035419432 0.001289266324818 0.000519610130077111
"V71" 0.00240118166917371 0.000690854355739808 0.000767437290828259
"V72" 0.000609083462066468 0.0015775938722729 0.00283226277940612
"V73" 0.000939856834544492 0.00111584439292567 0.0027699812856396
"V74" 0.00136424688396393 0.00145524524433261 0.00144614897104106
"V75" 0.000229488837019396 0.00199977885933918 0.0027713697681113
"V76" 0.00197927767230925 0.000840152574698234 0.00116615070826756
"V77" 0.000957169395746103 0.00173021691747311 0.00172013797327339
"V78" 0.00133266337384992 0.00153798174830573 0.00127643373283973
"V79" 0.000340984620708844 0.00193822432444209 0.00253344292243897
"V80" 0.00143197399005496 0.00169033110470263 0.000792483490398346
"V81" 0.0024947918748578 0.000431641145982392 0.000652881868370362
"V82" 0.00261535314304017 0.000698825106442446 2.00770960841209e-11
"V83" 0.00271193013276557 0.00028427539578323 0.000408631701766531
"V84" 0.00086365894704782 0.00171945040191826 0.00174488874986036
"V85" 0.00154201192112273 0.000398784486215507 0.00243340704701952
"V86" 0.000779482473392423 0.00119338195805474 0.00266404589987061
"V87" 0.00303230387288131 0.000120369572025802 1.61185919931075e-11
"V88" 0.00180045731659257 0.000726797002467612 0.00139593950350301
"V89" 0.0018580038297313 0.00109287083893104 0.000707349721364394
"V90" 0.000887496151614127 0.000982094633039197 0.00270270203095311
"V91" 0.00106854343787384 0.00148641711812713 0.00154419682665399
"V92" 0.000674409363977939 0.00231926022556663 0.00103030542742812
"V93" 0.00138031148938261 0.00103232381770654 0.00159348007324569
"V94" 0.0011726915512126 0.000748542978895368 0.00225453414109133
"V95" 0.000492925129897891 0.00146376678794895 0.0024390618523528
"V96" 0.00113882540973597 0.000979262961047518 0.00194169253139504
"V97" 0.00236803183357226 0.000436531242039798 0.000380516728352623
"V98" 0.000816087409581082 0.00124419680635977 0.00206475800792636
"V99" 0.000567392424918768 0.00179801687144315 0.00169023609150166
"V100" 0.00240488063149712 0.000484222580649528 0.000177246775785309
"V101" 0.000790394808006097 0.000960127114483987 0.00250913993549838
"V102" 0.00137597041891122 0.000844272025099367 0.00155914984605289
"V103" 0.00200360081832902 0.000355599827401802 0.00106949003287001
"V104" 0.000177836713916472 0.00335504264081364 7.61811300327081e-06
"V105" 0.00147557971840446 0.00116131493828033 0.000832052426658552
"V106" 0.00141732551417656 0.000703442697333527 0.00160389946973441
"V107" 0.00124712637971697 0.00083245430714057 0.00170340902927575
"V108" 0.00217992783630858 0.00044456051280755 0.000473114976855663
"V109" 0.00101732918886189 0.000812727220671373 0.00211952115090801
"V110" 0.00130443481602943 0.0013332990262437 0.000736850105122225
"V111" 0.00175073448724427 0.000630395591023558 0.000908199571247498
"V112" 0.00160671090060339 0.00102884669487798 0.000529596051788664
"V113" 0.000531347556510583 0.00130321674606205 0.00213573980339445
"V114" 0.00171764500407875 0.000782597929285569 0.000598214516589915
"V115" 0.000176392595980076 0.00299084278953908 0.000191323500035295
"V116" 0.0016174163379137 0.0010359165556523 0.000387650880065191
"V117" 0.00106125622436845 0.000760860730983785 0.00183082608034614
"V118" 0.00111451116197841 0.00106842437634967 0.00117029297485523
"V119" 0.00130285265389882 0.00114587762201991 0.000690332738223121
"V120" 0.00106827011223081 0.00153235663530792 0.000518376671522286
"V121" 0.00162363208207519 0.000430977638968393 0.00112048041339429
"V122" 0.00131766707739827 0.00103354648353303 0.000770523521573547
"V123" 0.00155470488585231 0.000498228533018775 0.00112026122094158
"V124" 0.000138607854865202 0.0012874951233085 0.00261133108133746
"V125" 0.000914046505516063 0.00118475956340959 0.00128323624564561
"V126" 0.000890933677139846 0.00111198654661637 0.00140258123015469
"V127" 0.00190817987779204 0.000431624760631565 0.000469749287169172
"V128" 0.00172152192127943 0.000405574152031644 0.00082033581716362
"V129" 0.000643460986035389 0.00174575753258041 0.000838926720570226
"V130" 0.000164341564327393 0.00167258433966699 0.0018557122246326
"V131" 0.000998839999378442 0.000845305983280384 0.00149730640511893
"V132" 0.000584247259412108 0.00133356730650942 0.00153397422279047
"V133" 0.00102858089908236 0.00124613052714571 0.00081173020026844
"V134" 0.00135469568434124 0.00087295229352214 0.000741569677254628
"V135" 0.000959435914959887 0.000981618502122345 0.00132766895256318
"V136" 0.000655583791262787 0.000875639987645491 0.00200953306178824
"V137" 0.0019772263703124 0.000176064360372803 0.000482362217043422
"V138" 0.00069967066718339 0.00138628502167419 0.00107760862236308
"V139" 0.00122888705929192 0.000657656176063859 0.00116726641545588
"V140" 0.000734664907115033 0.00130853331027748 0.00112371856803824
"V141" 0.00106653939162421 0.000609752052827131 0.00152178288012486
"V142" 0.000500280784272176 0.000601604477478949 0.00260491773779744
"V143" 0.00128630684035557 0.00089901714346269 0.00064305469278031
"V144" 0.000506702942986252 0.00125915463884109 0.00155291142363742
"V145" 0.000237841368125955 0.00167018506273314 0.00143521733728202
"V146" 0.00078038620865027 0.00105364551548093 0.00132233202361799
"V147" 0.00130272880418393 0.000590635385387516 0.00102105361413462
"V148" 0.00153976004084214 0.000548676062946818 0.000630711907274735
"V149" 0.00105420206369547 0.00100448101291133 0.000844617953984579
"V150" 0.00151872830056394 0.000327974148129888 0.000956847467353485
"V151" 0.00100192986034175 0.00106027380781593 0.000819284036886846
"V152" 0.000626459605331526 0.0015596815236818 0.000774593752887895
"V153" 0.00185455989254344 0.000522326084371568 3.28855753310328e-06
"V154" 0.000201248418927277 0.00146178411959186 0.00167689926190533
"V155" 0.00030429292239799 0.00193923440699999 0.000747095519852083
"V156" 0.00117986108840949 0.000625382507909668 0.00106239194953913
"V157" 0.000813733957583329 0.00107232368554288 0.00108269323483561
"V158" 0.000825861176058609 0.000921166457191924 0.00127727544096437
"V159" 0.000263924574705208 0.00135944148048513 0.00166546652785
"V160" 0.000932079858806389 0.000863976794853044 0.00113346162391545
"V161" 0.00134728395413164 0.000571192526337405 0.0007813137688144
"V162" 0.00103743494465396 0.000391074622073031 0.00162461423091962
"V163" 0.00138086114278639 0.000823795466316849 0.000305652443343772
"V164" 0.00121935852243946 0.00121345288157601 1.2250468431728e-09
"V165" 0.000653114385721204 0.00107882886967049 0.00120878520028777
"V166" 0.000906382192560733 0.0011927664708738 0.000544222087536706
"V167" 0.000301384965493816 0.00127168484546389 0.00155852074318819
"V168" 0.0014047644525267 0.000436243750565151 0.000708721247835401
"V169" 0.000656927098739869 0.000682315405439543 0.00173979713397781
"V170" 0.000995465038583325 0.00093610433314002 0.00071077504960953
"V171" 0.00121736170710061 0.00050357311683235 0.00091664929629286
"V172" 0.000627265252375832 0.0011910216808412 0.00097349156032967
"V173" 0.00109140784027868 0.000546418223065458 0.00103736726216168
"V174" 0.000832985364413823 0.000893686864158304 0.000994186904791266
"V175" 0.000374540044906492 0.00100848746650696 0.00166142768585363
"V176" 0.00117782787211983 0.000603427860464507 0.000731219873875681
"V177" 0.00118267865900043 0.000634935091322593 0.000649343850733087
"V178" 0.00151578945633622 0.000275766577172618 0.000536697584697307
"V179" 0.000821484296935182 0.000795178426448655 0.00107291337520908
"V180" 0.00157408062710099 0.000249985975696677 0.000458549911757056
"V181" 0.00100346867305409 0.000620023754251095 0.000983281998335872
"V182" 0.00146457565243836 0.000290045773209363 0.000545905216571284
"V183" 0.00110955703654185 0.00072445592098523 0.000546723319225442
"V184" 2.01509965688532e-11 0.00162429691066204 0.00129586403569608
"V185" 0.00119395413677152 0.000596115672880077 0.000524381855621871
"V186" 0.00151089834104642 0.000525764169448563 1.29866514818418e-05
"V187" 0.00106718550023117 0.000252347782131962 0.00126635577568369
"V188" 0.000817354513295942 0.000747903552816158 0.000979636000507887
"V189" 0.000506588957926468 0.000727746101531877 0.00159381898466242
"V190" 0.000870029889946107 0.000882986655143357 0.000664798686004735
"V191" 0.00101506079967505 0.000319397033722046 0.00123234108361391
"V192" 0.000369149176956092 0.00162301483017792 0.000476570781817842
"V193" 0.00109782589467074 0.000750043682827472 0.00040558410638236
"V194" 0.000907162412554583 0.000287360913139708 0.0014496465854874
