"1" "2"
"1" 0.999768352488409 0.000231647511590624
"2" 0.999976037640224 2.39623597758739e-05
"3" 0.875281505136809 0.124718494863191
"4" 0.911434737196601 0.0885652628033987
"5" 0.99418262575671 0.00581737424329034
"6" 0.138180891093731 0.861819108906269
"7" 0.859961222290144 0.140038777709856
"8" 0.0013043105002477 0.998695689499752
"9" 0.999804930022817 0.000195069977183473
"10" 0.998491069634852 0.00150893036514787
"11" 0.871091450897627 0.128908549102373
"12" 0.810956158862155 0.189043841137845
"13" 0.695393550579552 0.304606449420448
"14" 0.999999477828433 5.22171566917111e-07
"15" 0.999899704602355 0.000100295397645538
"16" 0.0782528042836246 0.921747195716376
"17" 0.985221019511969 0.0147789804880307
"18" 0.821093711337844 0.178906288662156
"19" 0.999999679306348 3.2069365180352e-07
