"1" "2"
"1" 0.91013010447981 0.08986989552019
"2" 0.895698556753591 0.104301443246409
"3" 0.883708041128877 0.116291958871123
"4" 0.834673337053584 0.165326662946416
"5" 0.928695494220884 0.0713045057791159
"6" 0.866401866675125 0.133598133324875
"7" 0.851440996674346 0.148559003325654
"8" 0.813922413618002 0.186077586381998
"9" 0.856577646934051 0.143422353065949
"10" 0.840865735463368 0.159134264536632
"11" 0.842207050995125 0.157792949004874
"12" 0.991377933527054 0.00862206647294614
"13" 0.951370058904069 0.0486299410959305
"14" 0.833796453150608 0.166203546849392
"15" 0.678481872835088 0.321518127164912
"16" 0.875974377772697 0.124025622227303
"17" 0.898828411677389 0.101171588322611
"18" 0.827173534533218 0.172826465466782
"19" 0.39852385194234 0.60147614805766
"20" 0.825590898111441 0.174409101888559
"21" 0.630273233476384 0.369726766523616
"22" 0.802526693458401 0.197473306541599
"23" 0.975472195229022 0.0245278047709776
"24" 0.690997183955949 0.309002816044051
"25" 0.848827595519498 0.151172404480502
"26" 0.888601880229188 0.111398119770812
"27" 0.920370061269289 0.079629938730711
"28" 0.897786045449966 0.102213954550034
"29" 0.851356447424604 0.148643552575396
"30" 0.723393573718326 0.276606426281674
"31" 0.762501157675274 0.237498842324726
"32" 0.498605107303962 0.501394892696038
"33" 0.800025010672136 0.199974989327864
"34" 0.729753933096345 0.270246066903655
"35" 0.76908543134746 0.23091456865254
"36" 0.829045699157218 0.170954300842782
"37" 0.804699941158725 0.195300058841275
"38" 0.85574966082398 0.14425033917602
"39" 0.808942368790956 0.191057631209044
"40" 0.619295321350552 0.380704678649448
"41" 0.624143025686351 0.375856974313649
"42" 0.79316727350683 0.20683272649317
"43" 0.684440192231204 0.315559807768796
"44" 0.657962077418628 0.342037922581372
"45" 0.768405613019258 0.231594386980742
"46" 0.761669266748864 0.238330733251135
"47" 0.979387844881603 0.0206121551183967
"48" 0.924154198398581 0.0758458016014191
"49" 0.8585361028914 0.141463897108599
"50" 0.697899852655035 0.302100147344965
"51" 0.702099920387508 0.297900079612492
"52" 0.531894201633518 0.468105798366482
"53" 0.701011839931887 0.298988160068113
"54" 0.881520484408013 0.118479515591987
"55" 0.752593453743772 0.247406546256228
"56" 0.62176781199001 0.37823218800999
"57" 0.96324196125279 0.0367580387472099
"58" 0.416091916320918 0.583908083679082
"59" 0.83301013021362 0.16698986978638
"60" 0.552671054065162 0.447328945934838
"61" 0.787287223443993 0.212712776556007
"62" 0.50043798129824 0.49956201870176
"63" 0.629415694727971 0.370584305272029
"64" 0.44895195897582 0.55104804102418
"65" 0.578368500369753 0.421631499630247
"66" 0.668384425622421 0.331615574377579
"67" 0.427729142400104 0.572270857599897
"68" 0.562051038525467 0.437948961474533
"69" 0.558918990191567 0.441081009808433
"70" 0.676183625119355 0.323816374880645
"71" 0.602422822170908 0.397577177829092
"72" 0.48503969709091 0.51496030290909
"73" 0.629548738693643 0.370451261306357
"74" 0.657746216415063 0.342253783584937
"75" 0.588896160011909 0.411103839988091
"76" 0.524094059581569 0.475905940418431
"77" 0.655270755657549 0.344729244342451
"78" 0.711073353606634 0.288926646393366
"79" 0.418340575672184 0.581659424327816
"80" 0.75001182533745 0.24998817466255
"81" 0.40102288088131 0.59897711911869
"82" 0.63199479460845 0.36800520539155
"83" 0.477989746193664 0.522010253806336
"84" 0.473386580602808 0.526613419397192
"85" 0.670781885246085 0.329218114753915
"86" 0.638246997022896 0.361753002977104
"87" 0.608618386377533 0.391381613622467
"88" 0.463304870262027 0.536695129737973
"89" 0.69330904700018 0.30669095299982
"90" 0.639170996338136 0.360829003661864
"91" 0.585527161368956 0.414472838631044
"92" 0.481419294914046 0.518580705085954
"93" 0.592906981361552 0.407093018638448
"94" 0.524827332884677 0.475172667115322
"95" 0.442434656910186 0.557565343089814
"96" 0.536856951004889 0.463143048995111
"97" 0.696204488989004 0.303795511010996
"98" 0.568649380699769 0.431350619300231
"99" 0.401291943499801 0.598708056500198
"100" 0.393408706382117 0.606591293617883
"101" 0.347256448903494 0.652743551096506
"102" 0.41798890630741 0.58201109369259
"103" 0.619991244754999 0.380008755245001
"104" 0.685695501924504 0.314304498075496
"105" 0.695485581136633 0.304514418863367
"106" 0.466039020668822 0.533960979331178
"107" 0.630517338578254 0.369482661421746
"108" 0.589927691389282 0.410072308610718
"109" 0.599298010980492 0.400701989019508
"110" 0.552738431861747 0.447261568138253
"111" 0.50938387674439 0.49061612325561
"112" 0.83898224922536 0.16101775077464
"113" 0.547400166475413 0.452599833524587
"114" 0.447583904490069 0.552416095509931
"115" 0.677982109877223 0.322017890122777
"116" 0.572009706961134 0.427990293038865
"117" 0.642052533742754 0.357947466257246
"118" 0.498910139385912 0.501089860614088
"119" 0.581679914701561 0.418320085298439
"120" 0.53214849633575 0.467851503664249
"121" 0.507259965153089 0.492740034846911
"122" 0.694961000445693 0.305038999554307
"123" 0.618041809478129 0.381958190521871
"124" 0.490856122390238 0.509143877609762
"125" 0.446489498315155 0.553510501684845
"126" 0.538358227423586 0.461641772576415
"127" 0.427204740268351 0.572795259731649
"128" 0.40154077081512 0.59845922918488
"129" 0.593880676674434 0.406119323325566
