"1" "2"
"V50" 0.00268783140114522 7.86318510323863e-06
"V51" 0.00228189347026133 0.000720233296139336
"V52" 0.00119652116359908 0.00263251781595827
"V53" 0.00180813375006936 0.00150313288690258
"V54" 0.00123988199161836 0.0024949467038351
"V55" 0.00166289942072648 0.00168635068471888
"V56" 0.00255438867220619 2.41070882052495e-11
"V57" 0.0020819394348109 0.000857624666675883
"V58" 0.00200829784753427 0.000967297222521753
"V59" 0.00174353125649564 0.00139430717471349
"V60" 0.00157775580438028 0.00166412868618131
"V61" 0.00158391463135343 0.00162955835493384
"V62" 0.00190123638799597 0.00100231356143135
"V63" 0.00187667265216917 0.000959312303335177
"V64" 0.00178918186637924 0.00110675702576857
"V65" 0.000856290166559937 0.00275083605947799
"V66" 0.00234960189874304 2.94957394815992e-05
"V67" 0.00174950378518468 0.00110344721603837
"V68" 0.00188617017059001 0.000848034627087812
"V69" 0.00110592393386567 0.00224243453652051
"V70" 0.00130352693621665 0.00187043247839171
"V71" 0.00169270539791713 0.00115838403527066
"V72" 0.00133948822583241 0.00177048894638203
"V73" 0.00194920103887171 0.000661348894272874
"V74" 0.00175119835803053 0.00100358831334815
"V75" 0.00201167370694379 0.000513477975811312
"V76" 0.0015540220905911 0.00134098614741611
"V77" 0.00162749703016512 0.00119674262250125
"V78" 0.00168095652119446 0.00109341366839996
"V79" 0.00153581685967686 0.00135025900519252
"V80" 0.00183063647850771 0.000798842571971698
"V81" 0.00184643933177708 0.000752975915349207
"V82" 0.00217933354007718 9.64571135692436e-05
"V83" 0.0014772614132681 0.00136373353910497
"V84" 0.0016900519821462 0.000916241288517295
"V85" 0.00165349948829126 0.000975933757027133
"V86" 0.00132352373427746 0.00157515071036288
"V87" 0.00215151074495586 4.81492045289369e-05
"V88" 0.00212681481718844 7.58126959222081e-05
"V89" 0.0011359733692976 0.00183870077695363
"V90" 0.0020192947456777 0.000228933153916514
"V91" 0.00170040484911331 0.000768651015181667
"V92" 0.00211095524301238 8.5202199655142e-12
"V93" 0.00119855980933269 0.00164790925298171
"V94" 0.00142474824536144 0.00123656393418464
"V95" 0.00160690703918604 0.000888620981184617
"V96" 0.00132484353552635 0.00139686969668068
"V97" 0.00116950001714081 0.00167570520029836
"V98" 0.000434161948519256 0.00299855233451108
"V99" 0.00106451660216222 0.00181522973268969
"V100" 0.0018731963459417 0.000335696675230524
"V101" 0.00176079520111934 0.000539846371386178
"V102" 0.00107204937667694 0.00179023974798983
"V103" 0.00136804725945137 0.00123631570748859
"V104" 0.00203640401376022 3.28531357546596e-11
"V105" 0.00113785040061015 0.00156930767233072
"V106" 0.0010862675811781 0.0016557971061099
"V107" 0.00165612606294832 0.000608662382570195
"V108" 0.000760826463822648 0.00221027333540924
"V109" 0.00110095939458483 0.00158969052838812
"V110" 0.00108450479898321 0.00155921082593582
"V111" 0.001926204464105 3.05710060728144e-11
"V112" 0.00156827435580529 0.000644175134871069
"V113" 0.00191570667359962 1.20551262326381e-05
"V114" 0.00122881279817721 0.00117524074178433
"V115" 0.00119405339288119 0.00121100216756615
"V116" 0.00135850595984149 0.000906253411380739
"V117" 0.00160336168303879 0.000447477187095426
"V118" 0.00100909667748382 0.00150364707963091
"V119" 0.00141584130227029 0.000755362688160696
"V120" 0.00116788315235881 0.00119306236137465
"V121" 0.00144656691271658 0.000682745231376113
"V122" 0.0013859460835051 0.000787052343408695
"V123" 0.00132181228382761 0.000890129959470119
"V124" 0.00135143218880393 0.000827315324609338
