"1" "2"
"1" 0.515422216726961 0.484577783273039
"2" 0.369456965578271 0.630543034421729
"3" 0.535531673705684 0.464468326294316
"4" 0.356821179102281 0.643178820897719
"5" 0.35783071522255 0.64216928477745
"6" 0.357592943947213 0.642407056052787
"7" 0.391283060601704 0.608716939398296
"8" 0.464836398531374 0.535163601468626
"9" 0.542687259984913 0.457312740015087
"10" 0.360261696786194 0.639738303213806
"11" 0.333350391972913 0.666649608027087
"12" 0.465679718327233 0.534320281672767
"13" 0.734275064191126 0.265724935808874
"14" 0.674991550038756 0.325008449961244
"15" 0.181588922202947 0.818411077797053
"16" 0.410458154092623 0.589541845907377
"17" 0.939050506139671 0.0609494938603294
"18" 0.374650626619959 0.625349373380041
"19" 0.205986867572379 0.794013132427621
"20" 0.277654364240971 0.722345635759029
"21" 0.982033744190284 0.0179662558097161
"22" 0.361834802490597 0.638165197509403
"23" 0.390177067450939 0.609822932549061
"24" 0.739600635730859 0.260399364269141
"25" 0.636338130345379 0.363661869654621
"26" 0.558431448115625 0.441568551884375
"27" 0.619767050484735 0.380232949515265
"28" 0.222921522031339 0.777078477968661
"29" 0.895806235717437 0.104193764282563
"30" 0.345346899147694 0.654653100852306
"31" 0.843316985834336 0.156683014165664
"32" 0.776872933917525 0.223127066082475
"33" 0.296094376775318 0.703905623224682
"34" 0.595421355291218 0.404578644708782
"35" 0.645362902120702 0.354637097879298
"36" 0.337335115779438 0.662664884220562
"37" 0.496488641360151 0.503511358639849
"38" 0.365255848424653 0.634744151575347
"39" 0.999989848600122 1.015139987819e-05
"40" 0.90588419221007 0.0941158077899296
"41" 0.678976606701579 0.321023393298421
